TITLE = "Post Processing Tecplot"
VARIABLES = "X","Y","T"
ZONE T="BIG ZONE", I=52, J=52, DATAPACKING=POINT
0.030000,0.570000,94.457765
0.050000,0.570000,91.712801
0.070000,0.570000,88.998394
0.090000,0.570000,86.323406
0.110000,0.570000,83.695666
0.130000,0.570000,81.121828
0.150000,0.570000,78.607282
0.170000,0.570000,76.156127
0.190000,0.570000,73.771183
0.210000,0.570000,71.454055
0.230000,0.570000,69.205217
0.250000,0.570000,67.024119
0.270000,0.570000,64.909313
0.290000,0.570000,62.858571
0.310000,0.570000,60.869011
0.330000,0.570000,58.937213
0.350000,0.570000,57.059327
0.370000,0.570000,55.231170
0.390000,0.570000,53.448313
0.410000,0.570000,51.706158
0.430000,0.570000,50.000000
0.450000,0.570000,48.325088
0.470000,0.570000,46.676669
0.490000,0.570000,45.050034
0.510000,0.570000,43.440549
0.530000,0.570000,41.843692
0.550000,0.570000,40.255079
0.570000,0.570000,38.670493
0.590000,0.570000,37.085907
0.610000,0.570000,35.497511
0.630000,0.570000,33.901737
0.650000,0.570000,32.295283
0.670000,0.570000,30.675142
0.690000,0.570000,29.038625
0.710000,0.570000,27.383389
0.730000,0.570000,25.707465
0.750000,0.570000,24.009280
0.770000,0.570000,22.287684
0.790000,0.570000,20.541969
0.810000,0.570000,18.771883
0.830000,0.570000,16.977645
0.850000,0.570000,15.159946
0.870000,0.570000,13.319945
0.890000,0.570000,11.459257
0.910000,0.570000,9.579925
0.930000,0.570000,7.684389
0.950000,0.570000,5.775438
0.970000,0.570000,3.856155
0.990000,0.570000,1.929852
1.010000,0.570000,0.000000
-0.010000,0.590000,100.000000
0.010000,0.590000,97.070611
0.030000,0.590000,94.153654
0.050000,0.590000,91.261181
0.070000,0.590000,88.404509
0.090000,0.590000,85.593913
0.110000,0.590000,82.838391
0.130000,0.590000,80.145495
0.150000,0.590000,77.521244
0.170000,0.590000,74.970107
0.190000,0.590000,72.495045
0.210000,0.590000,70.097600
0.230000,0.590000,67.778025
0.250000,0.590000,65.535426
0.270000,0.590000,63.367917
0.290000,0.590000,61.272781
0.310000,0.590000,59.246618
0.330000,0.590000,57.285485
0.350000,0.590000,55.385020
0.370000,0.590000,53.540556
0.390000,0.590000,51.747217
0.410000,0.590000,50.000000
0.430000,0.590000,48.293842
0.450000,0.590000,46.623682
0.470000,0.590000,44.984506
0.490000,0.590000,43.371390
0.510000,0.590000,41.779531
0.530000,0.590000,40.204280
0.550000,0.590000,38.641163
0.570000,0.590000,37.085907
0.590000,0.590000,35.534462
0.610000,0.590000,33.983016
0.630000,0.590000,32.428022
0.650000,0.590000,30.866214
0.670000,0.590000,29.294625
0.690000,0.590000,27.710614
0.710000,0.590000,26.111881
0.730000,0.590000,24.496486
0.750000,0.590000,22.862871
0.770000,0.590000,21.209876
0.790000,0.590000,19.536751
0.810000,0.590000,17.843165
0.830000,0.590000,16.129217
0.850000,0.590000,14.395427
0.870000,0.590000,12.642735
0.890000,0.590000,10.872481
0.910000,0.590000,9.086384
0.930000,0.590000,7.286508
0.950000,0.590000,5.475218
0.970000,0.590000,3.655136
0.990000,0.590000,1.829079
1.010000,0.590000,0.000000
-0.010000,0.610000,100.000000
0.010000,0.610000,96.905199
0.030000,0.610000,93.825060
0.050000,0.610000,90.773761
0.070000,0.610000,87.764547
0.090000,0.610000,84.809347
0.110000,0.610000,81.918490
0.130000,0.610000,79.100516
0.150000,0.610000,76.362092
0.170000,0.610000,73.708013
0.190000,0.610000,71.141288
0.210000,0.610000,68.663276
0.230000,0.610000,66.273859
0.250000,0.610000,63.971641
0.270000,0.610000,61.754147
0.290000,0.610000,59.618018
0.310000,0.610000,57.559196
0.330000,0.610000,55.573088
0.350000,0.610000,53.654710
0.370000,0.610000,51.798817
0.390000,0.610000,50.000000
0.410000,0.610000,48.252783
0.430000,0.610000,46.551687
0.450000,0.610000,44.891292
0.470000,0.610000,43.266284
0.490000,0.610000,41.671488
0.510000,0.610000,40.101906
0.530000,0.610000,38.552733
0.550000,0.610000,37.019384
0.570000,0.610000,35.497511
0.590000,0.610000,33.983016
0.610000,0.610000,32.472069
0.630000,0.610000,30.961123
0.650000,0.610000,29.446924
0.670000,0.610000,27.926531
0.690000,0.610000,26.397327
0.710000,0.610000,24.857034
0.730000,0.610000,23.303726
0.750000,0.610000,21.735842
0.770000,0.610000,20.152198
0.790000,0.610000,18.551992
0.810000,0.610000,16.934811
0.830000,0.610000,15.300630
0.850000,0.610000,13.649810
0.870000,0.610000,11.983085
0.890000,0.610000,10.301548
0.910000,0.610000,8.606623
0.930000,0.610000,6.900040
0.950000,0.610000,5.183791
0.970000,0.610000,3.460091
0.990000,0.610000,1.731327
1.010000,0.610000,0.000000
-0.010000,0.630000,100.000000
0.010000,0.630000,96.725123
0.030000,0.630000,93.467625
0.050000,0.630000,90.244257
0.070000,0.630000,87.070570
0.090000,0.630000,83.960437
0.110000,0.630000,80.925705
0.130000,0.630000,77.975989
0.150000,0.630000,75.118594
0.170000,0.630000,72.358565
0.190000,0.630000,69.698819
0.210000,0.630000,67.140356
0.230000,0.630000,64.682494
0.250000,0.630000,62.323133
0.270000,0.630000,60.059012
0.290000,0.630000,57.885948
0.310000,0.630000,55.799060
0.330000,0.630000,53.792960
0.350000,0.630000,51.861918
0.370000,0.630000,50.000000
0.390000,0.630000,48.201183
0.410000,0.630000,46.459444
0.430000,0.630000,44.768830
0.450000,0.630000,43.123516
0.470000,0.630000,41.517848
0.490000,0.630000,39.946374
0.510000,0.630000,38.403871
0.530000,0.630000,36.885362
0.550000,0.630000,35.386131
0.570000,0.630000,33.901737
0.590000,0.630000,32.428022
0.610000,0.630000,30.961123
0.630000,0.630000,29.497475
0.650000,0.630000,28.033828
0.670000,0.630000,26.567247
0.690000,0.630000,25.095128
0.710000,0.630000,23.615201
0.730000,0.630000,22.125541
0.750000,0.630000,20.624574
0.770000,0.630000,19.111083
0.790000,0.630000,17.584209
0.810000,0.630000,16.043456
0.830000,0.630000,14.488682
0.850000,0.630000,12.920098
0.870000,0.630000,11.338249
0.890000,0.630000,9.744002
0.910000,0.630000,8.138521
0.930000,0.630000,6.523237
0.950000,0.630000,4.899814
0.970000,0.630000,3.270111
0.990000,0.630000,1.636137
1.010000,0.630000,0.000000
-0.010000,0.650000,100.000000
0.010000,0.650000,96.527669
0.030000,0.650000,93.076060
0.050000,0.650000,89.665073
0.070000,0.650000,86.313040
0.090000,0.650000,83.036125
0.110000,0.650000,79.847905
0.130000,0.650000,76.759140
0.150000,0.650000,73.777732
0.170000,0.650000,70.908833
0.190000,0.650000,68.155069
0.210000,0.650000,65.516834
0.230000,0.650000,62.992627
0.250000,0.650000,60.579386
